date,temp,atmospheric_pressure,pressure_change,humidity,wind_direction,wind_speed_m_s,precipitation
29.05.2016 23:00,22.5,747.9,-2.9,41,Wind blowing from the south-west,2,
29.05.2016 20:00,26.2,750.8,3.2,33,Wind blowing from the south-southwest,3,
29.05.2016 17:00,30.5,747.6,-4.6,15,Wind blowing from the south-west,3,
29.05.2016 14:00,29.0,752.2,1.1,12,Wind blowing from the south,1,
29.05.2016 11:00,26.4,751.1,-3.2,13,Wind blowing from the east-northeast,4,
29.05.2016 08:00,23.7,754.3,5.3,17,Wind blowing from the north-east,6,
29.05.2016 05:00,17.6,749.0,-2.1,77,Wind blowing from the north-northeast,1,
29.05.2016 02:00,20.6,751.1,3.6,64,Wind blowing from the south-west,2,
28.05.2016 23:00,23.3,747.5,-2.5,51,Wind blowing from the west-southwest,2,
28.05.2016 20:00,25.7,750.0,3.4,41,Wind blowing from the south-west,2,
28.05.2016 17:00,28.6,746.6,-3.8,31,Wind blowing from the south-west,4,
28.05.2016 14:00,29.4,750.4,1.2,27,Wind blowing from the south-southwest,3,
28.05.2016 11:00,27.7,749.2,-3.9,29,Wind blowing from the south-west,4,
28.05.2016 08:00,21.5,753.1,3.7,44,Wind blowing from the west-southwest,2,
28.05.2016 05:00,15.6,749.4,-3.4,62,Wind blowing from the south-west,1,
28.05.2016 02:00,18.7,752.8,2.4,48,Wind blowing from the south-southwest,3,
27.05.2016 23:00,21.5,750.4,-3.0,39,Wind blowing from the south-southwest,3,
27.05.2016 20:00,23.4,753.4,3.4,40,Wind blowing from the south-west,4,
27.05.2016 17:00,27.2,750.0,-4.0,30,Wind blowing from the south-west,5,
27.05.2016 14:00,28.2,754.0,1.8,31,Wind blowing from the south-west,3,
27.05.2016 11:00,27.5,752.2,-3.7,28,Wind blowing from the south-southwest,5,
27.05.2016 08:00,22.1,755.9,4.1,38,Wind blowing from the south-west,2,
27.05.2016 05:00,16.7,751.8,-3.0,52,"Calm, no wind",0,
27.05.2016 02:00,19.7,754.8,2.7,43,Wind blowing from the south,1,
26.05.2016 23:00,22.9,752.1,-2.3,31,Wind blowing from the south-west,1,
26.05.2016 20:00,25.7,754.4,4.1,23,Wind blowing from the south-west,2,
26.05.2016 17:00,30.4,750.3,-3.9,15,Wind blowing from the south,1,
26.05.2016 14:00,28.5,754.2,2.1,16,Wind blowing from the north-west,3,
26.05.2016 11:00,25.5,752.1,-3.1,20,Wind blowing from the north-northeast,2,
26.05.2016 08:00,23.6,755.2,5.0,26,Wind blowing from the north,4,
26.05.2016 05:00,22.5,750.2,-2.6,30,Wind blowing from the west-northwest,3,
26.05.2016 02:00,19.2,752.8,3.2,45,Wind blowing from the north-northwest,1,
25.05.2016 23:00,20.7,749.6,-2.8,40,"Calm, no wind",0,
25.05.2016 20:00,24.2,752.4,4.2,28,Wind blowing from the south-west,2,
25.05.2016 17:00,26.5,748.2,-3.8,23,Wind blowing from the south-southwest,4,
25.05.2016 14:00,26.4,752.0,2.4,24,Wind blowing from the west-southwest,3,
25.05.2016 11:00,24.3,749.6,-3.6,26,Wind blowing from the west-northwest,4,
25.05.2016 08:00,21.2,753.2,5.4,33,Wind blowing from the west-northwest,3,0.1
25.05.2016 05:00,18.9,747.8,-2.3,44,Wind blowing from the north-northwest,2,
25.05.2016 02:00,19.4,750.1,3.6,48,Wind blowing from the north-northeast,1,0.2
24.05.2016 23:00,20.8,746.5,-0.6,40,Wind blowing from the north,3,
24.05.2016 20:00,25.2,747.1,3.7,22,Wind blowing from the west-southwest,3,
24.05.2016 17:00,28.7,743.4,-4.6,22,Wind blowing from the south-west,5,
24.05.2016 14:00,28.1,748.0,0.7,21,Wind blowing from the west-southwest,3,
24.05.2016 11:00,25.4,747.3,-4.3,26,Wind blowing from the west,5,
24.05.2016 08:00,19.4,751.6,3.4,54,Wind blowing from the west-southwest,2,
24.05.2016 05:00,12.8,748.2,-3.7,78,Wind blowing from the south-southwest,1,
24.05.2016 02:00,12.6,751.9,1.9,71,Wind blowing from the west-southwest,1,
23.05.2016 23:00,15.2,750.0,-3.2,60,Wind blowing from the east-northeast,1,
23.05.2016 20:00,17.4,753.2,3.6,60,Wind blowing from the north-west,2,0.2
23.05.2016 17:00,21.0,749.6,-3.5,59,Wind blowing from the west,3,
23.05.2016 14:00,24.2,753.1,1.6,36,Wind blowing from the south-west,5,
23.05.2016 11:00,23.5,751.5,-4.3,40,Wind blowing from the south-southeast,2,
23.05.2016 08:00,21.2,755.8,3.2,48,Wind blowing from the east-northeast,1,
23.05.2016 05:00,20.2,752.6,-4.1,48,Wind blowing from the east-southeast,2,
23.05.2016 02:00,21.7,756.7,2.0,41,Wind blowing from the south,1,
22.05.2016 23:00,24.0,754.7,-3.0,33,Wind blowing from the south-west,3,
22.05.2016 20:00,25.0,757.7,3.1,29,Wind blowing from the east-southeast,1,
22.05.2016 17:00,28.3,754.6,-4.5,21,Wind blowing from the south-southwest,4,
22.05.2016 14:00,28.6,759.1,1.1,22,Wind blowing from the west-southwest,1,
22.05.2016 11:00,26.6,758.0,-4.0,28,Wind blowing from the east-southeast,3,
22.05.2016 08:00,22.1,762.0,3.5,38,Wind blowing from the north-northeast,2,
22.05.2016 05:00,17.6,758.5,-3.7,57,"Calm, no wind",0,
22.05.2016 02:00,18.0,762.2,3.3,52,Wind blowing from the east-northeast,1,
21.05.2016 23:00,19.2,758.9,-2.1,45,Wind blowing from the north-east,1,
21.05.2016 20:00,24.9,761.0,4.1,28,Wind blowing from the south-east,3,
21.05.2016 17:00,28.4,756.9,-3.4,19,Wind blowing from the south-east,3,
21.05.2016 14:00,28.8,760.3,1.8,26,Wind blowing from the east-southeast,4,
21.05.2016 11:00,25.6,758.5,-3.5,37,Wind blowing from the east,2,
21.05.2016 08:00,21.0,762.0,3.9,44,Wind blowing from the east,3,
21.05.2016 05:00,16.9,758.1,-2.5,64,Wind blowing from the north-east,1,
21.05.2016 02:00,18.1,760.6,3.6,60,Wind blowing from the east-northeast,2,
20.05.2016 23:00,20.1,757.0,-1.6,58,Wind blowing from the east-southeast,1,
20.05.2016 20:00,24.3,758.6,3.8,43,Wind blowing from the east-southeast,3,
20.05.2016 17:00,28.3,754.8,-4.0,24,Wind blowing from the south-east,2,
20.05.2016 14:00,28.3,758.8,2.1,27,Wind blowing from the south-east,2,
20.05.2016 11:00,25.1,756.7,-2.9,40,Wind blowing from the north-east,3,
20.05.2016 08:00,19.9,759.6,4.5,55,Wind blowing from the east,2,
20.05.2016 05:00,17.2,755.1,-3.3,64,Wind blowing from the east,2,
20.05.2016 02:00,18.5,758.4,2.9,57,Wind blowing from the east,2,
19.05.2016 23:00,22.6,755.5,-1.5,38,Wind blowing from the south-southwest,2,
19.05.2016 20:00,25.6,757.0,3.4,35,Wind blowing from the south-west,1,
19.05.2016 17:00,28.4,753.6,-3.7,25,Wind blowing from the south-southwest,2,
19.05.2016 14:00,28.8,757.3,1.9,27,Wind blowing from the south-southwest,4,
19.05.2016 11:00,26.6,755.4,-2.8,33,Wind blowing from the south-southwest,5,
19.05.2016 08:00,21.3,758.2,3.8,49,Wind blowing from the west-southwest,2,
19.05.2016 05:00,18.1,754.4,-2.9,54,Wind blowing from the south-west,2,
19.05.2016 02:00,20.4,757.3,2.9,54,Wind blowing from the south-southwest,2,
18.05.2016 23:00,22.9,754.4,-1.9,54,Wind blowing from the south-southwest,3,
18.05.2016 20:00,25.4,756.3,3.8,44,Wind blowing from the south-west,2,
18.05.2016 17:00,28.7,752.5,-3.7,34,Wind blowing from the south-west,3,
18.05.2016 14:00,29.4,756.2,2.1,32,Wind blowing from the south-west,5,
18.05.2016 11:00,26.6,754.1,-3.1,41,Wind blowing from the west-southwest,4,
18.05.2016 08:00,22.2,757.2,4.4,56,Wind blowing from the south-west,2,
18.05.2016 05:00,18.2,752.8,-2.7,64,Wind blowing from the south-southwest,2,
18.05.2016 02:00,20.6,755.5,3.2,55,Wind blowing from the south-southwest,3,
17.05.2016 23:00,23.0,752.3,-1.7,46,Wind blowing from the south-southwest,3,
17.05.2016 20:00,26.6,754.0,4.4,39,Wind blowing from the south-southwest,2,
17.05.2016 17:00,31.5,749.6,-3.8,21,Wind blowing from the south-southwest,4,
17.05.2016 14:00,31.2,753.4,2.0,27,Wind blowing from the south-southwest,5,
17.05.2016 11:00,27.8,751.4,-3.0,29,Wind blowing from the south-east,3,
17.05.2016 08:00,22.0,754.4,4.2,43,Wind blowing from the east-northeast,1,
17.05.2016 05:00,14.5,750.2,-2.4,66,Wind blowing from the south-southwest,2,
17.05.2016 02:00,19.4,752.6,3.5,43,Wind blowing from the south-west,1,
16.05.2016 23:00,21.4,749.1,-2.2,38,Wind blowing from the south-southwest,3,
16.05.2016 20:00,25.8,751.3,3.0,24,Wind blowing from the south-west,5,
16.05.2016 17:00,30.3,748.3,-4.0,15,Wind blowing from the south-west,5,
16.05.2016 14:00,30.7,752.3,1.0,12,Wind blowing from the south-west,5,
16.05.2016 11:00,27.8,751.3,-3.8,19,Wind blowing from the west,3,
16.05.2016 08:00,20.6,755.1,3.9,34,Wind blowing from the east,1,
16.05.2016 05:00,12.2,751.2,-3.4,50,Wind blowing from the west,2,
16.05.2016 02:00,13.9,754.6,2.0,42,Wind blowing from the west-southwest,2,
15.05.2016 23:00,14.3,752.6,-2.7,39,Wind blowing from the south-southwest,2,
15.05.2016 20:00,17.9,755.3,3.2,28,Wind blowing from the west-southwest,1,
15.05.2016 17:00,23.6,752.1,-4.5,11,Wind blowing from the north,4,
15.05.2016 14:00,22.9,756.6,1.8,13,Wind blowing from the north-northeast,5,
15.05.2016 11:00,22.0,754.8,-3.7,17,Wind blowing from the north-west,3,
15.05.2016 08:00,16.2,758.5,3.8,49,Wind blowing from the north-west,2,
15.05.2016 05:00,12.2,754.7,-3.2,95,"Calm, no wind",0,
15.05.2016 02:00,13.1,757.9,2.5,94,Wind blowing from the east,1,
14.05.2016 23:00,12.8,755.4,-3.1,93,Wind blowing from the west-southwest,1,
14.05.2016 20:00,12.9,758.5,3.2,89,Wind blowing from the south-west,1,2
14.05.2016 17:00,13.1,755.3,-4.5,90,Wind blowing from the west-southwest,2,
14.05.2016 14:00,13.0,759.8,2.7,90,Wind blowing from the south-southwest,2,4
14.05.2016 11:00,12.8,757.1,-3.7,88,Wind blowing from the south-southwest,1,
14.05.2016 08:00,12.9,760.8,3.5,83,Wind blowing from the south-southwest,1,2
14.05.2016 05:00,12.3,757.3,-3.6,82,Wind blowing from the south-southwest,1,
14.05.2016 02:00,15.9,760.9,2.5,58,Wind blowing from the west-southwest,3,
13.05.2016 23:00,19.1,758.4,-2.8,36,Wind blowing from the south-southwest,3,
13.05.2016 20:00,20.6,761.2,3.6,31,Wind blowing from the south-southwest,2,
13.05.2016 17:00,22.8,757.6,-4.2,24,Wind blowing from the south-west,5,
13.05.2016 14:00,23.9,761.8,1.3,22,Wind blowing from the south-southwest,7,
13.05.2016 11:00,22.8,760.5,-3.8,22,Wind blowing from the south-west,6,
13.05.2016 08:00,17.0,764.3,4.6,42,Wind blowing from the south,1,
13.05.2016 05:00,8.2,759.7,-2.2,77,"Calm, no wind",0,
13.05.2016 02:00,8.7,761.9,3.9,76,Wind blowing from the south-southeast,1,
12.05.2016 23:00,11.8,758.0,-1.8,57,Wind blowing from the west-southwest,1,
12.05.2016 20:00,16.8,759.8,4.9,29,Wind blowing from the north-northeast,1,
12.05.2016 17:00,21.2,754.9,-3.0,17,Wind blowing from the north-northeast,4,
12.05.2016 14:00,17.5,757.9,4.7,26,Wind blowing from the north,5,
12.05.2016 11:00,16.9,753.2,0.9,37,Wind blowing from the north-northwest,4,
12.05.2016 08:00,15.6,752.3,7.2,74,Wind blowing from the east-northeast,2,5
12.05.2016 05:00,18.2,745.1,-1.8,59,Wind blowing from the north-northeast,5,
12.05.2016 02:00,20.2,746.9,4.9,86,Wind blowing from the north-northwest,5,3
11.05.2016 23:00,23.4,742.0,-3.7,70,Wind blowing from the east-southeast,4,
11.05.2016 20:00,25.2,745.7,2.9,57,Wind blowing from the north,1,
11.05.2016 17:00,26.7,742.8,-3.7,52,Wind blowing from the south,2,
11.05.2016 14:00,25.8,746.5,1.3,50,Wind blowing from the south-west,4,
11.05.2016 11:00,23.9,745.2,-4.9,55,Wind blowing from the south-southwest,3,
11.05.2016 08:00,19.3,750.1,2.9,66,Wind blowing from the south-southwest,3,
11.05.2016 05:00,18.6,747.2,-4.1,67,Wind blowing from the south-southwest,2,
11.05.2016 02:00,19.8,751.3,2.2,60,Wind blowing from the south-southwest,3,
10.05.2016 23:00,21.4,749.1,-2.9,50,Wind blowing from the south-west,3,
10.05.2016 20:00,23.8,752.0,3.2,39,Wind blowing from the south-west,2,
10.05.2016 17:00,27.3,748.8,-4.0,27,Wind blowing from the south-southwest,3,
10.05.2016 14:00,27.1,752.8,0.9,23,Wind blowing from the south,4,
10.05.2016 11:00,24.7,751.9,-3.9,31,Wind blowing from the north-northeast,1,
10.05.2016 08:00,19.0,755.8,3.5,54,Wind blowing from the north-west,3,
10.05.2016 05:00,11.8,752.3,-3.5,91,Wind blowing from the north-west,1,
10.05.2016 02:00,13.6,755.8,2.8,79,Wind blowing from the north,1,
09.05.2016 23:00,14.4,753.0,-2.8,72,"Calm, no wind",0,
09.05.2016 20:00,18.2,755.8,3.1,55,Wind blowing from the north-east,2,Trace of precipitation
09.05.2016 17:00,18.8,752.7,-3.9,57,Wind blowing from the north-northeast,4,
09.05.2016 14:00,20.0,756.6,3.1,56,Wind blowing from the north-northwest,4,
09.05.2016 11:00,21.0,753.5,-3.0,45,Wind blowing from the east,2,
09.05.2016 08:00,18.1,756.5,3.7,54,Wind blowing from the east-southeast,1,
09.05.2016 05:00,15.5,752.8,-2.7,60,"Calm, no wind",0,
09.05.2016 02:00,16.2,755.5,3.0,58,Wind blowing from the south-southwest,2,
08.05.2016 23:00,18.7,752.5,-2.0,51,Wind blowing from the south-southwest,3,
08.05.2016 20:00,21.2,754.5,3.4,43,Wind blowing from the south-southwest,4,
08.05.2016 17:00,24.3,751.1,-4.1,36,Wind blowing from the south-southwest,5,
08.05.2016 14:00,26.0,755.2,0.8,30,Wind blowing from the south-southwest,5,
08.05.2016 11:00,23.1,754.4,-4.1,33,Wind blowing from the south-southwest,5,
08.05.2016 08:00,17.3,758.5,3.5,44,Wind blowing from the south,2,
08.05.2016 05:00,12.7,755.0,-3.8,53,"Calm, no wind",0,
08.05.2016 02:00,16.2,758.8,2.5,38,Wind blowing from the south,3,
07.05.2016 23:00,18.2,756.3,-2.6,30,Wind blowing from the south,2,
07.05.2016 20:00,21.6,758.9,3.4,18,Wind blowing from the south-west,2,
07.05.2016 17:00,25.4,755.5,-4.5,12,Wind blowing from the south-southwest,5,
07.05.2016 14:00,25.6,760.0,1.6,9,Wind blowing from the south-east,2,
07.05.2016 11:00,23.6,758.4,-3.2,13,Wind blowing from the north-northwest,1,
07.05.2016 08:00,20.3,761.6,4.2,16,Wind blowing from the north,2,
07.05.2016 05:00,10.9,757.4,-2.3,38,Wind blowing from the north-west,1,
07.05.2016 02:00,18.5,759.7,4.5,15,Wind blowing from the west-northwest,1,
06.05.2016 23:00,21.4,755.2,-1.1,12,Wind blowing from the north-northwest,4,
06.05.2016 20:00,22.9,756.3,4.6,13,Wind blowing from the north,3,
06.05.2016 17:00,25.2,751.7,-3.3,14,Wind blowing from the west-northwest,3,
06.05.2016 14:00,23.2,755.0,1.6,18,Wind blowing from the north-west,4,
06.05.2016 11:00,20.8,753.4,-3.3,21,Wind blowing from the west-northwest,4,
06.05.2016 08:00,16.9,756.7,3.7,27,Wind blowing from the north-northwest,3,
06.05.2016 05:00,15.3,753.0,-1.6,25,Wind blowing from the north-west,4,
06.05.2016 02:00,18.0,754.6,5.1,15,Wind blowing from the north-west,6,
05.05.2016 23:00,20.4,749.5,-1.3,9,Wind blowing from the north-northwest,7,
05.05.2016 20:00,19.5,750.8,4.8,59,Wind blowing from the east-northeast,2,
05.05.2016 17:00,22.5,746.0,-4.0,43,Wind blowing from the south-southeast,2,
05.05.2016 14:00,22.5,750.0,1.4,36,Wind blowing from the south-southeast,3,
05.05.2016 11:00,20.2,748.6,-3.4,36,Wind blowing from the east-northeast,4,
05.05.2016 08:00,18.8,752.0,4.2,31,Wind blowing from the east-northeast,4,
05.05.2016 05:00,18.7,747.8,-4.2,30,Wind blowing from the east,3,
05.05.2016 02:00,19.2,752.0,2.7,31,Wind blowing from the east-northeast,4,
04.05.2016 23:00,20.8,749.3,-1.4,25,Wind blowing from the north-northeast,2,
04.05.2016 20:00,24.2,750.7,3.8,17,Wind blowing from the south-east,2,
04.05.2016 17:00,27.1,746.9,-3.5,15,Wind blowing from the south,2,
04.05.2016 14:00,28.3,750.4,1.3,11,Wind blowing from the south-southwest,5,
04.05.2016 11:00,25.7,749.1,-3.3,12,Wind blowing from the south-southeast,3,
04.05.2016 08:00,19.9,752.4,4.7,25,Wind blowing from the east-northeast,3,
04.05.2016 05:00,9.6,747.7,-2.5,57,Wind blowing from the west-southwest,1,
04.05.2016 02:00,10.8,750.2,3.6,55,Wind blowing from the east-northeast,1,
03.05.2016 23:00,14.5,746.6,-1.7,37,"Calm, no wind",0,
03.05.2016 20:00,23.7,748.3,5.2,10,Wind blowing from the north-west,2,
03.05.2016 17:00,26.4,743.1,-3.4,8,Wind blowing from the north,5,
03.05.2016 14:00,25.7,746.5,1.9,8,Wind blowing from the north-northwest,6,
03.05.2016 11:00,22.6,744.6,-4.1,15,Wind blowing from the north-west,5,
03.05.2016 08:00,17.5,748.7,3.0,36,Wind blowing from the west-northwest,2,
03.05.2016 05:00,8.6,745.7,-4.8,94,Wind blowing from the west-northwest,1,
03.05.2016 02:00,8.8,750.5,1.0,93,Wind blowing from the west-northwest,1,
02.05.2016 23:00,13.1,749.5,-4.0,63,Wind blowing from the north,1,
02.05.2016 20:00,13.4,753.5,3.9,70,Wind blowing from the north-northwest,3,3
02.05.2016 17:00,12.1,749.6,-5.4,78,Wind blowing from the north-east,5,
02.05.2016 14:00,12.0,755.0,2.9,86,Wind blowing from the north-northeast,4,5
02.05.2016 11:00,13.7,752.1,-2.1,70,Wind blowing from the north-northwest,5,
02.05.2016 08:00,15.4,754.2,5.8,61,Wind blowing from the north,3,0.2
02.05.2016 05:00,20.2,748.4,-1.1,36,Wind blowing from the north,6,
02.05.2016 02:00,23.8,749.5,4.4,39,Wind blowing from the north,4,
01.05.2016 23:00,26.0,745.1,-2.6,48,Wind blowing from the south-southwest,3,
01.05.2016 20:00,28.4,747.7,5.4,35,Wind blowing from the south-west,3,
01.05.2016 17:00,30.4,742.3,-4.2,46,Wind blowing from the west-southwest,1,
01.05.2016 14:00,29.1,746.5,1.6,48,Wind blowing from the south,2,
01.05.2016 11:00,24.6,744.9,-3.4,55,Wind blowing from the south-east,1,
01.05.2016 08:00,19.5,748.3,3.8,65,Wind blowing from the east-northeast,2,
01.05.2016 05:00,17.2,744.5,-3.6,75,Wind blowing from the east-northeast,2,
01.05.2016 02:00,19.2,748.1,2.8,73,Wind blowing from the north-east,2,
30.04.2016 23:00,20.6,745.3,-2.9,69,Wind blowing from the east-northeast,2,
30.04.2016 20:00,24.1,748.2,4.5,58,Wind blowing from the east-southeast,2,
30.04.2016 17:00,30.6,743.7,-4.2,31,Wind blowing from the south,3,
30.04.2016 14:00,29.9,747.9,1.2,35,Wind blowing from the east-southeast,5,
30.04.2016 11:00,26.0,746.7,-3.8,43,Wind blowing from the east,2,
30.04.2016 08:00,19.8,750.5,4.0,61,Wind blowing from the north-east,1,
30.04.2016 05:00,15.0,746.5,-3.1,83,Wind blowing from the north-east,2,
30.04.2016 02:00,17.3,749.6,2.6,73,Wind blowing from the north-east,2,
29.04.2016 23:00,19.7,747.0,-2.1,62,Wind blowing from the east,1,
29.04.2016 20:00,23.9,749.1,2.2,45,Wind blowing from the south-southeast,1,Trace of precipitation
29.04.2016 17:00,24.6,746.9,-4.4,43,Wind blowing from the north,2,
29.04.2016 14:00,24.6,751.3,0.0,41,Wind blowing from the south-southwest,5,
29.04.2016 11:00,19.3,751.3,-4.3,53,Wind blowing from the north-northeast,2,
29.04.2016 08:00,14.4,755.6,3.3,55,Wind blowing from the north-east,2,Trace of precipitation
29.04.2016 05:00,12.5,752.3,-4.0,53,Wind blowing from the east-northeast,2,
29.04.2016 02:00,14.2,756.3,2.3,48,Wind blowing from the east-northeast,3,
28.04.2016 23:00,15.9,754.0,-3.4,44,Wind blowing from the east-northeast,2,
28.04.2016 20:00,20.2,757.4,4.9,34,Wind blowing from the east-southeast,4,
28.04.2016 17:00,25.2,752.5,-5.0,31,Wind blowing from the south,4,
28.04.2016 14:00,25.5,757.5,1.2,31,Wind blowing from the south-southeast,4,
28.04.2016 11:00,22.7,756.3,-3.0,35,Wind blowing from the south-east,4,
28.04.2016 08:00,17.6,759.3,4.8,57,Wind blowing from the north-east,2,
28.04.2016 05:00,11.5,754.5,-2.7,93,"Calm, no wind",0,
28.04.2016 02:00,13.6,757.2,3.2,86,Wind blowing from the south-west,1,
27.04.2016 23:00,14.9,754.0,-3.0,75,Wind blowing from the west,1,
27.04.2016 20:00,17.5,757.0,3.3,59,Wind blowing from the west,1,
27.04.2016 17:00,18.7,753.7,-3.7,55,Wind blowing from the west-northwest,2,
27.04.2016 14:00,18.5,757.4,2.3,48,Wind blowing from the west,1,
27.04.2016 11:00,17.9,755.1,-3.7,47,Wind blowing from the north-northwest,2,
27.04.2016 08:00,15.4,758.8,3.9,54,Wind blowing from the south,2,
27.04.2016 05:00,13.2,754.9,-3.5,57,Wind blowing from the east-northeast,1,
27.04.2016 02:00,13.5,758.4,2.6,58,Wind blowing from the north-east,1,
26.04.2016 23:00,15.5,755.8,-2.7,43,Wind blowing from the north,1,
26.04.2016 20:00,18.8,758.5,4.5,32,Wind blowing from the south-east,2,
26.04.2016 17:00,21.9,754.0,-4.3,32,Wind blowing from the east,3,
26.04.2016 14:00,21.0,758.3,1.1,35,Wind blowing from the north-east,2,
26.04.2016 11:00,18.2,757.2,-3.1,39,Wind blowing from the east-southeast,2,
26.04.2016 08:00,14.8,760.3,3.6,45,Wind blowing from the east,2,
26.04.2016 05:00,13.8,756.7,-3.0,50,Wind blowing from the north-northeast,2,
26.04.2016 02:00,14.1,759.7,3.7,51,"Calm, no wind",0,
25.04.2016 23:00,16.2,756.0,-1.2,64,Wind blowing from the east,3,
