% Country: China
% Region: Beijing
% Population: NaN
% Max Latitude: 41.0593
% Max Longitude: 117.4992
% Min Latitude: 39.442
% Min Longitude: 115.4138
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2018	1	31	5	14.32	0.00	1
2018	1	31	6	13.16	0.00	1
2018	1	31	7	14.89	0.00	1
2018	1	31	8	15.23	0.00	1
2018	1	31	9	16.13	0.00	1
2018	1	31	10	16.44	0.00	1
2018	1	31	11	17.00	0.00	1
2018	1	31	12	16.67	0.00	1
2018	1	31	13	17.80	0.00	1
2018	1	31	14	20.45	0.00	1
2018	1	31	15	27.21	0.06	1
2018	1	31	16	36.86	0.00	1
2018	1	31	17	36.88	0.00	1
2018	1	31	18	31.48	0.00	1
2018	1	31	19	27.62	0.00	1
2018	1	31	20	17.92	0.00	1
2018	1	31	21	13.97	0.00	1
2018	1	31	22	12.96	0.00	1
2018	1	31	23	14.36	0.00	1
2018	2	1	0	16.19	0.00	1
2018	2	1	1	17.81	0.00	1
2018	2	1	2	23.45	0.00	1
2018	2	1	3	28.45	0.00	1
2018	2	1	4	35.22	0.00	1
2018	2	1	5	44.72	0.01	1
2018	2	1	6	43.96	0.02	1
2018	2	1	7	48.25	0.00	1
2018	2	1	8	51.83	0.00	1
2018	2	1	9	52.75	0.00	1
2018	2	1	10	52.21	0.00	1
2018	2	1	11	46.58	0.00	1
2018	2	1	12	45.37	0.00	1
2018	2	1	13	44.38	0.02	1
2018	2	1	14	46.81	0.01	1
2018	2	1	15	49.08	0.02	1
2018	2	1	16	54.64	0.00	1
2018	2	1	17	54.77	0.00	1
2018	2	1	18	54.54	0.00	1
2018	2	1	19	51.23	0.00	1
2018	2	1	20	49.35	0.00	1
2018	2	1	21	38.90	0.00	1
2018	2	1	22	34.94	0.00	1
2018	2	1	23	36.44	0.00	1
2018	2	2	0	27.37	0.00	1
2018	2	2	1	25.73	0.00	1
2018	2	2	2	26.23	0.00	1
2018	2	2	3	23.44	0.00	1
2018	2	2	4	21.73	0.00	1
2018	2	2	5	19.11	0.00	1
2018	2	2	6	16.77	0.13	1
2018	2	2	7	14.44	0.00	1
2018	2	2	8	13.73	0.00	1
2018	2	2	9	12.49	0.00	1
2018	2	2	10	12.25	0.00	1
2018	2	2	11	12.14	0.00	1
2018	2	2	12	10.67	0.01	1
2018	2	2	13	11.98	0.13	1
2018	2	2	14	12.55	0.00	1
2018	2	2	15	12.51	0.00	1
2018	2	2	16	14.77	0.03	1
2018	2	2	17	18.82	0.00	1
2018	2	2	18	13.23	0.00	1
2018	2	2	19	9.57	0.00	1
2018	2	2	20	9.31	0.00	1
2018	2	2	21	7.90	0.00	1
2018	2	2	22	8.83	0.00	1
2018	2	2	23	8.61	0.00	1
2018	2	3	0	8.37	0.00	1
2018	2	3	1	9.64	0.00	1
2018	2	3	2	11.18	0.01	1
2018	2	3	3	13.00	0.00	1
2018	2	3	4	13.24	0.00	1
2018	2	3	5	14.71	0.00	1
2018	2	3	6	14.08	0.00	1
2018	2	3	7	13.85	0.00	1
2018	2	3	8	16.07	0.00	1
2018	2	3	9	15.60	0.00	1
2018	2	3	10	16.87	0.03	1
2018	2	3	11	16.70	0.00	1
2018	2	3	12	17.08	0.00	1
2018	2	3	13	16.60	0.00	1
2018	2	3	14	16.82	0.00	1
2018	2	3	15	18.72	0.00	1
2018	2	3	16	19.40	0.00	1
2018	2	3	17	22.01	0.00	1
2018	2	3	18	19.39	0.00	1
2018	2	3	19	15.62	0.04	1
2018	2	3	20	13.36	0.00	1
2018	2	3	21	11.29	0.00	1
2018	2	3	22	9.05	0.00	1
2018	2	3	23	8.18	0.00	1
2018	2	4	0	7.80	0.00	1
2018	2	4	1	8.45	0.00	1
2018	2	4	2	9.19	0.00	1
2018	2	4	3	10.86	0.00	1
2018	2	4	4	14.07	0.00	1
2018	2	4	5	17.27	0.00	1
2018	2	4	6	17.45	0.00	1
2018	2	4	7	21.68	0.14	1
2018	2	4	8	19.78	0.00	1
2018	2	4	9	19.78	0.00	1
2018	2	4	10	22.85	0.00	1
2018	2	4	11	23.07	0.00	1
2018	2	4	12	20.03	0.00	1
2018	2	4	13	19.04	0.00	1
2018	2	4	14	18.70	0.00	1
2018	2	4	15	21.51	0.00	1
2018	2	4	16	23.43	0.00	1
2018	2	4	17	27.38	0.00	1
2018	2	4	18	27.41	0.00	1
2018	2	4	19	25.27	0.00	1
2018	2	4	20	23.46	0.00	1
2018	2	4	21	19.40	0.00	1
2018	2	4	22	19.06	0.00	1
2018	2	4	23	17.28	0.00	1
2018	2	5	0	15.95	0.00	1
2018	2	5	1	17.15	0.00	1
2018	2	5	2	22.17	0.00	1
2018	2	5	3	23.26	0.00	1
2018	2	5	4	22.14	0.00	1
2018	2	5	5	23.92	0.00	1
2018	2	5	6	20.46	0.00	1
2018	2	5	7	18.76	0.00	1
2018	2	5	8	17.79	0.00	1
2018	2	5	9	15.07	0.00	1
2018	2	5	10	13.80	0.00	1
2018	2	5	11	12.72	0.01	1
2018	2	5	12	12.81	0.00	1
2018	2	5	13	12.22	0.00	1
2018	2	5	14	12.39	0.00	1
2018	2	5	15	12.58	0.00	1
2018	2	5	16	13.87	0.00	1
2018	2	5	17	15.67	0.00	1
2018	2	5	18	11.75	0.00	1
2018	2	5	19	10.13	0.13	1
2018	2	5	20	8.57	0.01	1
2018	2	5	21	8.53	0.00	1
2018	2	5	22	8.16	0.00	1
2018	2	5	23	6.83	0.00	1
2018	2	6	0	8.00	0.00	1
2018	2	6	1	7.43	0.00	1
2018	2	6	2	10.11	0.01	1
2018	2	6	3	13.77	0.00	1
2018	2	6	4	17.05	0.00	1
2018	2	6	5	14.47	0.00	1
2018	2	6	6	16.03	0.00	1
2018	2	6	7	16.65	0.00	1
2018	2	6	8	19.09	0.00	1
2018	2	6	9	22.06	0.00	1
2018	2	6	10	22.53	0.00	1
2018	2	6	11	22.41	0.00	1
2018	2	6	12	22.50	0.00	1
2018	2	6	13	22.65	0.00	1
2018	2	6	14	24.68	0.00	1
2018	2	6	15	28.97	0.00	1
2018	2	6	16	32.10	0.00	1
2018	2	6	17	30.58	0.00	1
2018	2	6	18	34.58	0.00	1
2018	2	6	19	31.58	0.00	1
2018	2	6	20	27.38	0.00	1
2018	2	6	21	31.37	0.00	1
2018	2	6	22	26.57	0.08	1
2018	2	6	23	32.52	0.00	1
2018	2	7	0	39.25	0.00	1
2018	2	7	1	44.64	0.00	1
2018	2	7	2	51.19	0.01	1
2018	2	7	3	53.30	0.01	1
2018	2	7	4	56.36	0.01	1
2018	2	7	5	61.66	0.00	1
2018	2	7	6	62.03	0.00	1
2018	2	7	7	64.89	0.00	1
2018	2	7	8	68.22	0.01	1
2018	2	7	9	67.22	0.00	1
2018	2	7	10	68.80	0.00	1
2018	2	7	11	69.26	0.00	1
2018	2	7	12	69.13	0.00	1
2018	2	7	13	63.71	0.00	1
2018	2	7	14	65.30	0.00	1
2018	2	7	15	56.30	0.00	1
2018	2	7	16	51.55	0.00	1
2018	2	7	17	42.17	0.00	1
2018	2	7	18	31.90	0.00	1
2018	2	7	19	25.09	0.00	1
2018	2	7	20	19.06	0.00	1
2018	2	7	21	19.58	0.00	1
2018	2	7	22	16.93	0.01	1
2018	2	7	23	17.86	0.00	1
2018	2	8	0	14.37	0.01	1
2018	2	8	1	15.44	0.01	1
2018	2	8	2	15.54	0.16	1
2018	2	8	3	17.21	0.14	1
2018	2	8	4	17.73	0.13	1
2018	2	8	5	22.65	0.13	1
2018	2	8	6	26.17	0.00	1
2018	2	8	7	21.85	0.00	1
2018	2	8	8	20.73	0.13	1
2018	2	8	9	25.15	0.03	1
2018	2	8	10	24.49	0.00	1
2018	2	8	11	25.73	0.00	1
2018	2	8	12	25.76	0.00	1
2018	2	8	13	25.69	0.00	1
2018	2	8	14	27.34	0.00	1
2018	2	8	15	32.89	0.00	1
2018	2	8	16	38.84	0.00	1
2018	2	8	17	47.25	0.00	1
2018	2	8	18	46.64	0.00	1
2018	2	8	19	49.12	0.00	1
2018	2	8	20	45.82	0.00	1
2018	2	8	21	48.66	0.00	1
2018	2	8	22	49.33	0.00	1
2018	2	8	23	48.41	0.00	1
2018	2	9	0	50.09	0.04	1
2018	2	9	1	53.98	0.00	1
2018	2	9	2	57.73	0.01	1
2018	2	9	3	62.25	0.00	1
2018	2	9	4	66.26	0.00	1
2018	2	9	5	81.04	0.00	1
2018	2	9	6	76.29	0.00	1
2018	2	9	7	75.80	0.00	1
2018	2	9	8	74.91	0.00	1
2018	2	9	9	75.95	0.00	1
2018	2	9	10	71.70	0.00	1
2018	2	9	11	70.05	0.00	1
2018	2	9	12	69.74	0.00	1
2018	2	9	13	68.30	0.00	1
2018	2	9	14	66.36	0.01	1
2018	2	9	15	67.21	0.01	1
2018	2	9	16	66.84	0.01	1
2018	2	9	17	69.27	0.00	1
2018	2	9	18	65.69	0.00	1
2018	2	9	19	57.81	0.00	1
2018	2	9	20	39.18	0.01	1
2018	2	9	21	26.43	0.01	1
2018	2	9	22	19.49	0.03	1
2018	2	9	23	15.44	0.01	1
2018	2	10	0	14.96	0.00	1
2018	2	10	1	15.80	0.02	1
2018	2	10	2	15.01	0.00	1
2018	2	10	3	16.10	0.00	1
2018	2	10	4	15.67	0.00	1
2018	2	10	5	17.56	0.00	1
2018	2	10	6	14.70	0.00	1
2018	2	10	7	13.75	0.00	1
2018	2	10	8	14.27	0.00	1
2018	2	10	9	15.39	0.00	1
2018	2	10	10	14.90	0.00	1
2018	2	10	11	15.59	0.01	1
2018	2	10	12	17.07	0.00	1
2018	2	10	13	15.73	0.00	1
2018	2	10	14	17.38	0.00	1
2018	2	10	15	18.71	0.00	1
2018	2	10	16	22.11	0.03	1
2018	2	10	17	26.17	0.00	1
2018	2	10	18	17.46	0.00	1
2018	2	10	19	12.02	0.00	1
2018	2	10	20	10.53	0.00	1
2018	2	10	21	9.45	0.00	1
2018	2	10	22	9.61	0.00	1
2018	2	10	23	8.74	0.00	1
2018	2	11	0	9.28	0.13	1
2018	2	11	1	11.68	0.00	1
2018	2	11	2	10.73	0.00	1
2018	2	11	3	12.82	0.00	1
2018	2	11	4	13.77	0.00	1
2018	2	11	5	14.12	0.00	1
2018	2	11	6	13.81	0.00	1
2018	2	11	7	13.77	0.00	1
2018	2	11	8	15.09	0.00	1
2018	2	11	9	15.03	0.00	1
2018	2	11	10	17.92	0.00	1
2018	2	11	11	13.58	0.00	1
2018	2	11	12	14.02	0.00	1
2018	2	11	13	14.29	0.00	1
2018	2	11	14	12.91	0.00	1
2018	2	11	15	15.15	0.00	1
2018	2	11	16	17.21	0.00	1
2018	2	11	17	16.82	0.00	1
2018	2	11	18	11.21	0.00	1
2018	2	11	19	10.39	0.00	1
2018	2	11	20	9.83	0.00	1
2018	2	11	21	8.51	0.13	1
2018	2	11	22	8.13	0.00	1
2018	2	11	23	8.28	0.00	1
2018	2	12	0	9.69	0.00	1
2018	2	12	1	9.44	0.00	1
2018	2	12	2	10.64	0.01	1
2018	2	12	3	11.57	0.00	1
2018	2	12	4	13.49	0.00	1
2018	2	12	5	14.90	0.00	1
2018	2	12	6	13.07	0.00	1
2018	2	12	7	14.63	0.00	1
2018	2	12	8	16.55	0.00	1
2018	2	12	9	16.46	0.00	1
2018	2	12	10	15.48	0.00	1
2018	2	12	11	14.67	0.00	1
2018	2	12	12	15.70	0.00	1
2018	2	12	13	14.63	0.00	1
2018	2	12	14	17.24	0.00	1
2018	2	12	15	16.46	0.00	1
2018	2	12	16	19.41	0.00	1
2018	2	12	17	22.21	0.00	1
2018	2	12	18	15.63	0.00	1
2018	2	12	19	11.86	0.00	1
2018	2	12	20	8.89	0.00	1
2018	2	12	21	7.49	0.34	1
2018	2	12	22	6.89	0.26	1
2018	2	12	23	12.69	0.00	1
2018	2	13	0	8.18	0.00	1
2018	2	13	1	10.04	0.00	1
2018	2	13	2	12.07	0.00	1
2018	2	13	3	15.91	0.00	1
2018	2	13	4	22.31	0.00	1
2018	2	13	5	24.38	0.00	1
2018	2	13	6	31.31	0.00	1
2018	2	13	7	38.16	0.00	1
2018	2	13	8	39.89	0.00	1
2018	2	13	9	35.26	0.03	1
2018	2	13	10	36.29	0.00	1
2018	2	13	11	37.79	0.00	1
2018	2	13	12	34.06	0.00	1
2018	2	13	13	31.51	0.00	1
2018	2	13	14	32.95	0.00	1
2018	2	13	15	35.95	0.00	1
2018	2	13	16	35.97	0.02	1
2018	2	13	17	43.52	0.00	1
2018	2	13	18	43.10	0.01	1
2018	2	13	19	46.28	0.05	1
2018	2	13	20	50.66	0.00	1
2018	2	13	21	52.13	0.02	1
2018	2	13	22	52.76	0.00	1
2018	2	13	23	51.74	0.00	1
2018	2	14	0	56.28	0.00	1
2018	2	14	1	61.80	0.00	1
2018	2	14	2	66.99	0.00	1
2018	2	14	3	80.88	0.05	1
2018	2	14	4	81.83	0.00	1
2018	2	14	5	84.72	0.00	1
2018	2	14	6	84.64	0.02	1
2018	2	14	7	80.72	0.00	1
2018	2	14	8	76.91	0.00	1
2018	2	14	9	63.57	0.00	1
2018	2	14	10	45.67	0.00	1
2018	2	14	11	43.37	0.00	1
2018	2	14	12	33.09	0.00	1
2018	2	14	13	22.95	0.00	1
2018	2	14	14	18.77	0.00	1
2018	2	14	15	12.77	0.00	1
2018	2	14	16	16.15	0.00	1
2018	2	14	17	14.75	0.00	1
2018	2	14	18	11.98	0.00	1
2018	2	14	19	11.97	0.00	1
2018	2	14	20	11.36	0.00	1
2018	2	14	21	10.59	0.01	1
2018	2	14	22	9.59	0.13	1
2018	2	14	23	9.37	0.13	1
2018	2	15	0	10.24	0.00	1
2018	2	15	1	9.59	0.00	1
2018	2	15	2	11.59	0.00	1
2018	2	15	3	17.17	0.00	1
2018	2	15	4	20.60	0.00	1
2018	2	15	5	18.75	0.00	1
2018	2	15	6	19.45	0.03	1
2018	2	15	7	24.77	0.03	1
2018	2	15	8	29.21	0.00	1
2018	2	15	9	27.64	0.00	1
2018	2	15	10	26.42	0.00	1
2018	2	15	11	22.53	0.00	1
2018	2	15	12	21.37	0.00	1
2018	2	15	13	24.68	0.00	1
2018	2	15	14	27.86	0.00	1
2018	2	15	15	30.30	0.00	1
2018	2	15	16	26.21	0.04	1
2018	2	15	17	31.05	0.00	1
2018	2	15	18	29.56	0.01	1
2018	2	15	19	24.73	0.00	1
2018	2	15	20	23.20	0.00	1
2018	2	15	21	23.71	0.00	1
2018	2	15	22	26.11	0.00	1
2018	2	15	23	30.33	0.00	1
2018	2	16	0	34.31	0.00	1
2018	2	16	1	35.67	0.02	1
2018	2	16	2	46.26	0.00	1
2018	2	16	3	64.27	0.00	1
2018	2	16	4	87.72	0.00	1
2018	2	16	5	109.62	0.00	1
2018	2	16	6	128.57	0.00	1
2018	2	16	7	154.86	0.01	1
2018	2	16	8	147.20	0.07	1
2018	2	16	9	171.26	0.00	1
2018	2	16	10	167.19	0.00	1
2018	2	16	11	173.16	0.00	1
2018	2	16	12	186.42	0.00	1
2018	2	16	13	185.00	0.00	1
2018	2	16	14	155.47	0.00	1
2018	2	16	15	151.98	0.00	1
2018	2	16	16	146.72	0.00	1
2018	2	16	17	118.32	0.00	1
2018	2	16	18	69.38	0.00	1
2018	2	16	19	37.52	0.00	1
2018	2	16	20	26.70	0.00	1
2018	2	16	21	21.07	0.00	1
2018	2	16	22	26.77	0.05	1
2018	2	16	23	26.88	0.05	1
2018	2	17	0	15.00	0.00	1
2018	2	17	1	18.51	0.04	1
2018	2	17	2	18.14	0.00	1
2018	2	17	3	20.86	0.00	1
2018	2	17	4	31.58	0.00	1
2018	2	17	5	39.06	0.06	1
2018	2	17	6	40.32	0.00	1
2018	2	17	7	49.07	0.00	1
2018	2	17	8	50.95	0.00	1
2018	2	17	9	52.23	0.00	1
2018	2	17	10	55.76	0.04	1
2018	2	17	11	51.64	0.00	1
2018	2	17	12	50.28	0.04	1
2018	2	17	13	50.23	0.04	1
2018	2	17	14	50.99	0.00	1
2018	2	17	15	50.78	0.00	1
2018	2	17	16	55.86	0.00	1
2018	2	17	17	63.37	0.00	1
2018	2	17	18	65.84	0.00	1
2018	2	17	19	61.52	0.00	1
2018	2	17	20	61.24	0.00	1
2018	2	17	21	62.76	0.00	1
2018	2	17	22	68.51	0.00	1
2018	2	17	23	72.68	0.00	1
2018	2	18	0	68.72	0.00	1
2018	2	18	1	71.60	0.00	1
2018	2	18	2	76.46	0.00	1
2018	2	18	3	79.01	0.00	1
2018	2	18	4	84.84	0.00	1
2018	2	18	5	89.92	0.00	1
2018	2	18	6	94.67	0.00	1
2018	2	18	7	95.30	0.00	1
2018	2	18	8	94.27	0.00	1
2018	2	18	9	92.98	0.04	1
2018	2	18	10	91.25	0.00	1
2018	2	18	11	88.15	0.00	1
2018	2	18	12	85.84	0.02	1
2018	2	18	13	85.70	0.06	1
2018	2	18	14	85.09	0.00	1
2018	2	18	15	81.88	0.02	1
2018	2	18	16	86.78	0.02	1
2018	2	18	17	88.98	0.03	1
2018	2	18	18	95.04	0.00	1
2018	2	18	19	93.65	0.00	1
2018	2	18	20	94.86	0.00	1
2018	2	18	21	93.77	0.06	1
2018	2	18	22	88.80	0.00	1
2018	2	18	23	85.68	0.00	1
2018	2	19	0	84.84	0.00	1
2018	2	19	1	87.16	0.00	1
2018	2	19	2	92.23	0.00	1
2018	2	19	3	94.61	0.00	1
2018	2	19	4	104.04	0.00	1
2018	2	19	5	112.66	0.06	1
2018	2	19	6	113.76	0.00	1
2018	2	19	7	116.49	0.04	1
2018	2	19	8	120.98	0.00	1
2018	2	19	9	114.17	0.00	1
2018	2	19	10	107.95	0.01	1
2018	2	19	11	102.61	0.00	1
2018	2	19	12	98.51	0.00	1
2018	2	19	13	98.17	0.04	1
2018	2	19	14	100.00	0.00	1
2018	2	19	15	96.20	0.00	1
2018	2	19	16	98.31	0.00	1
2018	2	19	17	114.20	0.06	1
2018	2	19	18	113.10	0.00	1
2018	2	19	19	111.07	0.00	1
2018	2	19	20	109.58	0.00	1
2018	2	19	21	109.91	0.00	1
2018	2	19	22	112.69	0.00	1
2018	2	19	23	116.60	0.04	1
2018	2	20	0	119.65	0.14	1
2018	2	20	1	121.99	0.00	1
2018	2	20	2	125.47	0.00	1
2018	2	20	3	121.11	0.00	1
2018	2	20	4	121.86	0.00	1
2018	2	20	5	121.37	0.04	1
2018	2	20	6	115.50	0.00	1
2018	2	20	7	112.85	0.00	1
2018	2	20	8	101.10	0.00	1
2018	2	20	9	116.24	0.00	1
2018	2	20	10	117.08	0.00	1
2018	2	20	11	95.53	0.00	1
2018	2	20	12	59.59	0.00	1
2018	2	20	13	54.09	0.05	1
2018	2	20	14	53.13	0.00	1
2018	2	20	15	47.46	0.13	1
2018	2	20	16	44.64	0.00	1
2018	2	20	17	44.73	0.00	1
2018	2	20	18	39.27	0.00	1
2018	2	20	19	31.10	0.00	1
2018	2	20	20	22.61	0.00	1
2018	2	20	21	17.66	0.00	1
2018	2	20	22	16.10	0.00	1
2018	2	20	23	15.73	0.00	1
2018	2	21	0	16.75	0.00	1
2018	2	21	1	17.83	0.00	1
2018	2	21	2	20.64	0.00	1
2018	2	21	3	27.52	0.00	1
2018	2	21	4	44.48	0.00	1
2018	2	21	5	56.36	0.00	1
2018	2	21	6	57.30	0.00	1
2018	2	21	7	53.67	0.00	1
2018	2	21	8	50.19	0.00	1
2018	2	21	9	44.53	0.00	1
2018	2	21	10	43.09	0.00	1
2018	2	21	11	39.06	0.00	1
2018	2	21	12	40.47	0.00	1
2018	2	21	13	40.51	0.00	1
2018	2	21	14	43.87	0.00	1
2018	2	21	15	46.78	0.00	1
2018	2	21	16	50.24	0.00	1
2018	2	21	17	58.20	0.00	1
2018	2	21	18	50.98	0.00	1
2018	2	21	19	43.42	0.00	1
2018	2	21	20	36.80	0.00	1
2018	2	21	21	33.42	0.00	1
2018	2	21	22	30.72	0.00	1
2018	2	21	23	23.64	0.00	1
2018	2	22	0	22.35	0.00	1
2018	2	22	1	21.04	0.00	1
2018	2	22	2	20.83	0.00	1
2018	2	22	3	24.96	0.00	1
2018	2	22	4	25.63	0.00	1
2018	2	22	5	28.04	0.00	1
2018	2	22	6	30.91	0.00	1
2018	2	22	7	29.49	0.00	1
2018	2	22	8	27.92	0.00	1
2018	2	22	9	29.42	0.00	1
2018	2	22	10	30.04	0.00	1
2018	2	22	11	28.68	0.00	1
2018	2	22	12	27.16	0.00	1
2018	2	22	13	26.85	0.00	1
2018	2	22	14	26.39	0.04	1
2018	2	22	15	30.26	0.00	1
2018	2	22	16	36.98	0.00	1
2018	2	22	17	43.70	0.00	1
2018	2	22	18	43.08	0.00	1
2018	2	22	19	35.69	0.00	1
2018	2	22	20	23.55	0.00	1
2018	2	22	21	17.35	0.05	1
2018	2	22	22	16.10	0.00	1
2018	2	22	23	15.80	0.00	1
2018	2	23	0	13.69	0.00	1
2018	2	23	1	15.49	0.00	1
2018	2	23	2	15.43	0.00	1
2018	2	23	3	21.03	0.00	1
2018	2	23	4	25.99	0.00	1
2018	2	23	5	24.94	0.00	1
2018	2	23	6	29.60	0.04	1
2018	2	23	7	31.25	0.00	1
2018	2	23	8	27.70	0.00	1
2018	2	23	9	28.07	0.00	1
2018	2	23	10	31.41	0.00	1
2018	2	23	11	29.40	0.00	1
2018	2	23	12	29.55	0.00	1
2018	2	23	13	30.35	0.00	1
2018	2	23	14	30.21	0.00	1
2018	2	23	15	32.07	0.00	1
2018	2	23	16	37.80	0.00	1
2018	2	23	17	40.86	0.00	1
2018	2	23	18	47.49	0.00	1
2018	2	23	19	42.88	0.00	1
2018	2	23	20	35.28	0.02	1
2018	2	23	21	27.51	0.00	1
2018	2	23	22	23.21	0.00	1
2018	2	23	23	17.97	0.00	1
2018	2	24	0	16.35	0.00	1
2018	2	24	1	14.77	0.00	1
2018	2	24	2	16.36	0.00	1
2018	2	24	3	17.89	0.00	1
2018	2	24	4	18.11	0.00	1
2018	2	24	5	21.35	0.13	1
2018	2	24	6	19.01	0.00	1
2018	2	24	7	32.96	0.00	1
2018	2	24	8	37.68	0.00	1
2018	2	24	9	41.66	0.00	1
2018	2	24	10	39.82	0.00	1
2018	2	24	11	36.60	0.00	1
2018	2	24	12	31.96	0.00	1
2018	2	24	13	32.58	0.00	1
2018	2	24	14	31.52	0.00	1
2018	2	24	15	30.03	0.00	1
2018	2	24	16	28.42	0.00	1
2018	2	24	17	32.39	0.00	1
2018	2	24	18	26.10	0.00	1
2018	2	24	19	23.14	0.00	1
2018	2	24	20	22.15	0.00	1
2018	2	24	21	21.27	0.00	1
2018	2	24	22	22.25	0.00	1
2018	2	24	23	23.15	0.00	1
2018	2	25	0	27.71	0.00	1
2018	2	25	1	28.66	0.00	1
2018	2	25	2	31.43	0.00	1
2018	2	25	3	33.36	0.00	1
2018	2	25	4	33.80	0.00	1
2018	2	25	5	35.02	0.00	1
2018	2	25	6	34.12	0.00	1
2018	2	25	7	33.08	0.00	1
2018	2	25	8	33.86	0.00	1
2018	2	25	9	33.38	0.00	1
2018	2	25	10	32.80	0.00	1
2018	2	25	11	33.42	0.00	1
2018	2	25	12	35.53	0.00	1
2018	2	25	13	36.22	0.00	1
2018	2	25	14	35.70	0.00	1
2018	2	25	15	34.73	0.00	1
2018	2	25	16	39.24	0.00	1
2018	2	25	17	43.03	0.00	1
2018	2	25	18	43.44	0.00	1
2018	2	25	19	43.51	0.00	1
2018	2	25	20	46.28	0.01	1
2018	2	25	21	48.37	0.00	1
2018	2	25	22	50.60	0.00	1
2018	2	25	23	54.12	0.00	1
2018	2	26	0	56.88	0.00	1
2018	2	26	1	61.10	0.01	1
2018	2	26	2	67.08	0.00	1
2018	2	26	3	79.08	0.00	1
2018	2	26	4	84.33	0.00	1
2018	2	26	5	86.19	0.00	1
2018	2	26	6	93.35	0.00	1
2018	2	26	7	96.72	0.00	1
2018	2	26	8	98.08	0.01	1
2018	2	26	9	94.50	0.04	1
2018	2	26	10	94.37	0.00	1
2018	2	26	11	89.19	0.02	1
2018	2	26	12	85.62	0.04	1
2018	2	26	13	86.29	0.00	1
2018	2	26	14	87.27	0.00	1
2018	2	26	15	86.46	0.04	1
2018	2	26	16	89.38	0.06	1
2018	2	26	17	90.08	0.00	1
2018	2	26	18	94.00	0.00	1
2018	2	26	19	96.56	0.00	1
2018	2	26	20	100.42	0.02	1
2018	2	26	21	106.32	0.00	1
2018	2	26	22	108.62	0.02	1
2018	2	26	23	109.80	0.00	1
2018	2	27	0	107.34	0.00	1
2018	2	27	1	109.93	0.00	1
2018	2	27	2	114.59	0.00	1
2018	2	27	3	126.35	0.00	1
2018	2	27	4	134.09	0.00	1
2018	2	27	5	142.13	0.00	1
2018	2	27	6	143.05	0.00	1
2018	2	27	7	143.41	0.00	1
2018	2	27	8	137.13	0.00	1
2018	2	27	9	134.76	0.00	1
2018	2	27	10	134.00	0.00	1
2018	2	27	11	134.36	0.00	1
2018	2	27	12	131.23	0.00	1
2018	2	27	13	130.08	0.00	1
2018	2	27	14	134.10	0.00	1
2018	2	27	15	136.74	0.00	1
2018	2	27	16	137.60	0.00	1
2018	2	27	17	137.12	0.00	1
2018	2	27	18	148.42	0.00	1
2018	2	27	19	140.80	0.00	1
2018	2	27	20	134.17	0.00	1
2018	2	27	21	133.46	0.00	1
2018	2	27	22	137.40	0.00	1
2018	2	27	23	137.52	0.00	1
2018	2	28	0	138.56	0.00	1
2018	2	28	1	136.99	0.00	1
2018	2	28	2	132.73	0.00	1
2018	2	28	3	133.99	0.00	1
2018	2	28	4	133.09	0.02	1
2018	2	28	5	127.11	0.00	1
2018	2	28	6	124.48	0.00	1
2018	2	28	7	124.89	0.00	1
2018	2	28	8	128.41	0.00	1
2018	2	28	9	133.47	0.00	1
2018	2	28	10	128.90	0.00	1
2018	2	28	11	119.39	0.00	1
2018	2	28	12	120.65	0.02	1
2018	2	28	13	122.08	0.00	1
2018	2	28	14	120.90	0.00	1
2018	2	28	15	117.40	0.00	1
2018	2	28	16	122.32	0.00	1
2018	2	28	17	118.85	0.03	1
2018	2	28	18	122.92	0.00	1
2018	2	28	19	121.32	0.00	1
2018	2	28	20	122.08	0.00	1
2018	2	28	21	123.59	0.00	1
2018	2	28	22	124.13	0.01	1
2018	2	28	23	114.14	0.00	1
2018	3	1	0	119.95	0.00	1
2018	3	1	1	118.71	0.00	1
2018	3	1	2	110.75	0.04	1
2018	3	1	3	89.07	0.00	1
2018	3	1	4	40.47	0.00	1
2018	3	1	5	34.87	0.00	1
2018	3	1	6	23.72	0.00	1
2018	3	1	7	20.94	0.00	1
2018	3	1	8	12.46	0.00	1
2018	3	1	9	12.89	0.00	1
2018	3	1	10	14.69	0.00	1
2018	3	1	11	11.92	0.00	1
2018	3	1	12	11.31	0.00	1
2018	3	1	13	9.86	0.00	1
2018	3	1	14	12.24	0.00	1
2018	3	1	15	9.95	0.00	1
2018	3	1	16	12.70	0.00	1
2018	3	1	17	13.73	0.00	1
2018	3	1	18	12.87	0.00	1
2018	3	1	19	10.32	0.00	1
2018	3	1	20	10.13	0.01	1
2018	3	1	21	9.88	0.00	1
2018	3	1	22	10.25	0.00	1
2018	3	1	23	13.13	0.00	1
2018	3	2	0	14.04	0.01	1
2018	3	2	1	14.78	0.01	1
2018	3	2	2	19.93	0.01	1
2018	3	2	3	25.21	0.01	1
2018	3	2	4	27.37	0.00	1
2018	3	2	5	31.56	0.00	1
2018	3	2	6	32.61	0.00	1
2018	3	2	7	37.48	0.00	1
2018	3	2	8	42.02	0.00	1
2018	3	2	9	43.14	0.00	1
2018	3	2	10	44.15	0.00	1
2018	3	2	11	43.96	0.03	1
2018	3	2	12	44.75	0.03	1
2018	3	2	13	43.57	0.03	1
2018	3	2	14	43.99	0.03	1
